"","node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
"251",177,509,0,0,0,0,0,0,0,0,12.5,12.5,7.5,1.875,6.25,6.25,0.416666666666667,0
"252",177,930,0,0,0,0,0,0,0,0,25,0,15,0,31.25,50,4.6875,7.5
"253",185,930,0.138888888888889,0.32,0,0,1,0,0,0,6,0,4,0,7.5,12,0.555555555555556,1.28
"254",185,8867,0,0,0,0,0.25,0,0,0,1.5,0,1,0,0,0,0,0
"255",179,8868,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0
"256",186,8869,0,0,0,0,0.5,0,0.5,0,2,0,1.75,0,0,0,0,0
"257",177,8871,0,0,0,0,0,0,0,0,6.25,0,3.75,0,0,0,0,0
"258",177,8872,0,0,0,0,0,0,0,0,0.510204081632653,25,15,15,0,0,0,0
"259",186,8872,0,0,0,0,0.5,0.0555555555555556,0.5,0.08,2,2,1.75,0.777777777777778,0,0,0,0
"260",186,8873,0,0,0,0,0,4,0,4,0,16,0,14,0,0,0,0
"261",179,8873,0,0,0,0,0,0,0,0,0,8,0,20,0,0,0,0
"262",181,8874,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
"263",187,8874,0,0,0,0,0,0,0,0,0.0204081632653061,2,1,2,0,0,0,0
"264",188,7503,0,0,0.0246913580246914,0.163265306122449,0,0,1.5,0.0816326530612245,0.75,0.5,0,0,0.25,1,0,0
"265",189,8875,0,0,0,0,0.2,5,0.4375,7,0.333333333333333,12,8,8,0,0,0,0
"266",191,8875,0,0,0,0,8.75,2.1875,12.25,5.44444444444444,14.75,14.75,11.25,2.8125,0,0,0,0
"267",193,8876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"268",194,354,0.306122448979592,0.306122448979592,0.6,0.6,3,0,3,0,4,0,6,0,5,5,1.2,7.5
"269",194,8877,0,0,0,0,0.0833333333333333,3,0.12,3,0.0493827160493827,4,6,6,0,0,0,0
"270",195,8877,0,0,0,0,0,0,0.25,0.0625,0.5,0.5,0.5,0.03125,0,0,0,0
"271",195,369,0,0,0.0246913580246914,0.01,0,0,0,1,0,2,0,2,0.0816326530612245,0.0408163265306122,4,2
"272",195,368,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0
"273",196,359,0,0,0.00826446280991736,0.0408163265306122,0,0,0.25,0,0.25,0,0,0,0.25,0.5,0,0
"274",197,358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"275",198,354,0.15625,0.277777777777778,0.078125,0.078125,2,0,1,0,3,0,1,0,3.75,3.75,0,0
"276",200,370,0.16,0.163265306122449,0.271604938271605,0.44,4,0,5.5,0,6.5,0,4,0,6.5,3.25,0.64,0.5
"277",201,370,0,0,0.0246913580246914,0.0277777777777778,0,0,0.5,0,1.5,0,0.5,0,1.5,0.75,0.02,0.0123456790123457
"278",201,363,0,0,0.03125,0.0625,0,0,0.25,0,0.75,0,0.25,0,1.5,0.75,0.125,0.015625
"279",201,364,0,0,0,0.0204081632653061,0,0,0,1,0,3,0,1,0,0.12,0,1
"280",201,8878,0,0,0,0,0,0,0.25,0,0.75,0,0.25,0,0,0,0,0
"281",200,354,0.816326530612245,0.816326530612245,2.2,2.2,8,0,11,0,13,0,8,0,16.25,16.25,1.6,10
"282",200,366,1.55555555555556,6,8.55555555555556,33,28,1.28,38.5,2.75,45.5,13,28,0.653061224489796,22.75,39,2.24,24
"283",200,2135,0.125,0.326530612244898,0.224489795918367,0.611111111111111,4,0.32,5.5,0.6875,6.5,3.25,4,0.125,3.25,6.5,0.32,1
"284",199,2135,0.015625,0.0408163265306122,0,0,0.08,1,0,0,0.0816326530612245,2,10,5,0.0408163265306122,0.111111111111111,5,10
"285",199,1067,0.046875,0.0408163265306122,0,0,0.0408163265306122,2,0,0,0.0625,4,10,10,0.09375,0.111111111111111,15,10
"286",203,358,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"287",205,8880,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"288",206,8880,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"289",207,8880,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"290",208,8880,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"291",209,360,0,0,0,0.02,0,0,0.5,0.0204081632653061,0.5,0.25,0,0,0,0.5,0,0
"292",210,704,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0
"293",210,8881,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"294",211,415,0.59375,1.05555555555556,1.02040816326531,3.125,3.04,57,6.25,75,3.77777777777778,102,104,78,1.88888888888889,1.88888888888889,52,52
"295",212,416,0.123456790123457,0.204081632653061,0.125,0.222222222222222,0,15,0,12,0,12,4,12,0.125,0.222222222222222,8,8
"296",213,417,0.0123456790123457,0.01,0.03125,0.03125,0.75,0.015625,1.5,0.0408163265306122,3.75,1.25,0,0,1.25,1.25,0,0
"297",214,4072,0.416666666666667,2.2,0.583333333333333,8.55555555555556,7.5,0.138888888888889,10.5,0.4375,7.5,1.25,4.5,0.0833333333333333,3.75,13.75,0.36,2.0625
"298",215,421,2.66666666666667,1.22448979591837,1.92,1.2,15,0,7.5,0,41.25,0,28.75,0,66,41.25,7.36,4.6
"299",216,421,0,0,0.489795918367347,0.6,0,0,3.75,0,3.75,0,1.25,0,6,3.75,0.163265306122449,0.102040816326531
"300",216,2988,0,0,0,0,0,0,0.75,0,0.75,0,0.25,0,0,0,0,0
"301",217,1235,0.21875,0.142857142857143,0.125,0.0816326530612245,0.428571428571429,28,0.244897959183673,16,0.28125,24,6,8,0.1875,0.122448979591837,4,2
"302",217,415,0.172839506172839,0.388888888888889,0.0987654320987654,0.125,7,1.3125,4,0.75,6,4.5,2,0.166666666666667,3,3,0.16,0.111111111111111
"303",218,415,1.625,4.16,3.5,7.875,8.32,156,10.08,189,4.33333333333333,117,124,93,2.16666666666667,4.875,62,62
"304",219,1231,0,0,0,0,0,0,0,0,0.04,4,4,4,0.0816326530612245,0.204081632653061,4,10
"305",220,6686,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
"306",221,415,0.09375,0.122448979591837,0.0740740740740741,0.166666666666667,3,0.5625,3,1,5,3.75,2,0.375,2.5,2.5,0.111111111111111,0.16
"307",222,418,0.296296296296296,0.46875,0.244897959183673,0.306122448979592,0.122448979591837,6,0.0833333333333333,3,0.166666666666667,6,7,7,0.489795918367347,0.833333333333333,28,35
"308",223,418,0,0,0.0816326530612245,0.138888888888889,0.25,0,0.25,0.04,1.5,1.5,0.5,0.08,6,7.5,0.222222222222222,0.4
"309",223,8883,0,0,0,0,0,2,0,2,0,12,0,4,0,0,0,0
"310",224,8883,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
"311",225,421,1.33333333333333,0.612244897959184,0.326530612244898,0.204081632653061,7.5,0,2.5,0,6.25,0,3.75,0,10,6.25,0.666666666666667,0.6
"312",226,421,0,0,0,0,0,0,0,0,1.25,0,0,0,2,1.25,0,0
"313",227,415,0.04,0.0816326530612245,0.0740740740740741,0.122448979591837,2,0.24,3,0.36,2,1.5,6,1.125,1,1,0.48,0.48
"314",227,424,0.0625,0,0.122448979591837,0,0,4,0,6,0,4,0,12,0.0625,0,12,0
"315",227,417,0.0246913580246914,0.0246913580246914,0.046875,0.046875,1.5,0.0555555555555556,2.25,0.0833333333333333,1.5,0.5,4.5,0.24,0.5,0.5,0.166666666666667,0.122448979591837
"316",227,3849,0.0816326530612245,0.24,0.09375,0.36,0.02,2,0.037037037037037,3,0.03125,2,6,6,0.111111111111111,0.24,12,18
"317",228,2754,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0.5,0.25,0,0
"318",229,430,0.0816326530612245,0.111111111111111,0.24,0.375,4,16,6,24,6,24,24,24,1.5,1.5,6,6
"319",229,431,0.197530864197531,0.32,0.375,0.75,0.111111111111111,4,0.375,6,0.0740740740740741,6,6,6,0.96,0.333333333333333,24,12
"320",231,432,0,0.0816326530612245,0,0.0833333333333333,0,12,0,9,0,0,0,3,0,0,1,1
"321",232,432,0,0.0204081632653061,0,0,0,3,0,3,0,3,0,3,0,0.0277777777777778,1,1
"322",233,434,0.0833333333333333,0.132231404958678,0,0,0.09375,14,0,0,0,7,15,35,0,0,30,40
"323",234,435,0,0,0,0.0277777777777778,0,0,0.25,0.0612244897959184,0.25,0.75,0,0,0,0.25,0,0
"324",229,443,0,0,0,0,0.0625,4,0.122448979591837,6,0.0740740740740741,6,6,6,0,0,0,0
"325",236,443,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"326",236,1089,0,0,0,0,0,0,0,0,1,4,0,0,0.5,0,0,0
"327",237,1089,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0
"328",238,446,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"329",238,445,0,0,0,0,0,0,0,0,1,0,0,0,0.5,1.5,0,0
"330",240,430,0.0555555555555556,0.08,0.04,0.0625,0.32,8,0.25,4,0,0,4,4,0,0,1,1
"331",241,430,0.0408163265306122,0.0555555555555556,0.16,0.25,2,0.32,4,1,9,9,6,2.66666666666667,2.25,2.25,0.24,0.375
"332",241,431,0.08,0.111111111111111,0.197530864197531,0.222222222222222,0.5,0.0555555555555556,1,0.16,2.25,2.25,1.5,0.666666666666667,9,4.5,0.96,0.75
"333",242,432,0,0.138888888888889,0,0.0833333333333333,0,15,0,9,0,15,0,6,0,0.138888888888889,2,2
"334",243,3714,0.0625,0.111111111111111,0.15625,0.4,2,0.222222222222222,5,0.555555555555556,6,6,4,0.326530612244898,3,3,0.163265306122449,0.5
"335",244,3714,0,0,0,0,0,0,0,0,0.222222222222222,8,4,4,0.0816326530612245,0.0816326530612245,2,2
"336",244,434,0,0,0,0,0,0,0,0,1.5,3.5,0.75,0.194444444444444,3,4,0.166666666666667,0.32
"337",247,434,0.12,0.326530612244898,0.12,0.197530864197531,0.24,14,0.09375,14,0,0,3,7,0,0,6,8
"338",239,437,0.01,0.0612244897959184,0.0617283950617284,0.306122448979592,0.75,0,3.75,0,0.75,0.25,0,0,0.25,0.75,0,0
"339",248,1089,0.03125,0,0.00826446280991736,0,0.0816326530612245,16,0.0138888888888889,8,0,0,4,16,0,0,2,0
"340",241,1089,0.08,0,0.16,0,0.0816326530612245,16,0.163265306122449,32,0.222222222222222,72,12,48,0.36,0,6,0
"341",241,446,0.0816326530612245,0.25,0.163265306122449,0.222222222222222,1,0,2,0,4.5,0,3,0,4.5,4.5,0.333333333333333,0.48
"342",241,439,0.0246913580246914,0,0.0625,0,0,2,0,4,0,9,6,6,0.140625,0,6,0
"343",90,1184,1.375,0.6875,1.63265306122449,0.4,16.5,44,15,40,16.5,44,36,24,22,2.75,48,6
"344",90,1188,11.88,8.25,10.8,7.5,4.84,132,6.875,120,3.36111111111111,132,66,72,11.88,8.25,162,72
"345",90,1939,0.448979591836735,0.224489795918367,0.555555555555556,0.277777777777778,5.5,0.6875,5,0.4,5.5,2.75,3,0.666666666666667,5.5,2.75,0.333333333333333,0.24
"346",99,1056,0.408163265306122,1.22448979591837,0.84,1.28571428571429,2.4,60,3.9375,63,1.5,54,81,81,0.36734693877551,2.16,27,81
"347",104,1056,0.142857142857143,0.328125,0.0612244897959184,0.111111111111111,0.583333333333333,21,0.25,9,0,0,21,21,0,0,7,21
"348",93,1672,0,0,0,0,0,3,0,0,0,6,2,6,0,0,0,0
"349",94,8795,0,0,0,0,0,0,1.5,0.111111111111111,4.5,3,2.25,0.166666666666667,0,0,0,0
"350",94,8886,0,0,0,0,0,0,0.5,0.0408163265306122,1.5,1.5,0.75,0.0833333333333333,0,0,0,0
"351",249,8886,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"352",249,532,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,2
"353",96,532,0,0,0,0,0,0,0,0,0.0204081632653061,3,1,3,0,0.0277777777777778,1,1
"354",250,1673,0,0,0,0.08,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0
"355",98,1188,1.6530612244898,1,8.4375,6.66666666666667,0.916666666666667,36,3.4375,60,1.22222222222222,48,33,36,4.32,3,81,36
"356",90,2022,0,0,0,0,0,11,0,10,0,11,0,6,0,0,0,0
"357",90,8887,0,0,0,0,2.75,0,2.5,0,2.75,0,1.5,0,0,0,0,0
"358",251,1188,0,0,0.551020408163265,0.333333333333333,0,0,2.75,0.333333333333333,5.5,6,0,0,13.5,6,0,0
"359",103,1672,0,0,0,0,0,3,0,3,0,3,2,6,0,0,0,0
"360",104,1672,0,0,0,0,0,21,0,9,0,0,7,21,0,0,0,0
"361",254,8888,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
"362",254,1530,0,0,0,0,0,0,0,0,10,11.25,0,0,3.75,7.5,0,0
"363",254,1673,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0
"364",254,8889,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
"365",254,8890,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
"366",255,677,0.285714285714286,0.388888888888889,0,0,7,0.875,0,0,10.5,5.25,7,0,5.25,5.25,0,0
"367",255,8891,0,0,0,0,0.5,0.24,0,0,0.75,2.25,0.5,0,0,0,0,0
"368",256,8892,0,0,0,0,4.25,0,5.5,0,2.5,0,2,0,0,0,0,0
"369",256,8893,0,0,0,0,4.25,0,5.5,0,2.5,0,2,0,0,0,0,0
"370",257,8894,0,0,0,0,6.5,0,9,0,9.25,0,9.25,0,0,0,0,0
"371",258,677,0,0,0,0,0,0,0,0,0,0,14,7,0,0,7,7
"372",259,685,0.0138888888888889,0.06,0,0,0.03,3,0,0,0,0,6,6,0,0,4,12
"373",260,685,0,0,0,0,0,0,0,0,0.03,3,3,3,0.0246913580246914,0.166666666666667,2,6
"374",261,8895,0,0,0,0,3.75,0.138888888888889,0,0,0.75,0.25,0.75,0.0277777777777778,0,0,0,0
"375",262,8896,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"376",255,8896,0,0,0,0,0,4,0,0,0,6,0,4,0,0,0,0
"377",263,8897,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"378",264,1277,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0
"379",265,8832,0,0,0,0,0,4,0,2,0,2,0,6,0,0,0,0
"380",265,8898,0,0,0,0,0.5,0,0.25,0,0.25,0,0.75,0,0,0,0,0
"381",266,8899,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
"382",266,8839,0,0,0,0,0,0,0,0,2.25,0.75,1.5,0.0408163265306122,0,0,0,0
"383",266,8834,0,0,0,0,0,0,0,0,0.75,0,0.5,0,0,0,0,0
"384",266,8897,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
"385",255,8901,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0
"386",267,8902,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0
"387",267,8895,0,0,0,0,0.0612244897959184,1,0.0833333333333333,1,0,1,3,1,0,0,0,0
"388",268,684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"389",269,684,0,0,0,0,2.75,0,1,0,2.75,2.75,0.75,0,0,0,0,0
"390",269,8903,0,0,0,0,2.75,0.135802469135802,1,0.0625,2.75,2.75,0.75,0.0612244897959184,0,0,0,0
"391",266,8903,0,0,0,0,0,0,0,0,0.046875,3,2,2,0,0,0,0
"392",271,677,0,0,0,0,0,0,0,0,3.5,1.75,3.5,0.0864197530864197,1.75,1.75,0.142857142857143,0.194444444444444
"393",271,2430,0,0,0,0,0,0,0,0,0,2,0,2,0.0204081632653061,0.0123456790123457,1,1
"394",274,1255,0,0.03125,0,0.037037037037037,1,0,1.5,0,0.5,0,0,0,0,0.25,0,0
"395",276,1687,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"396",276,8905,0,0,0,0,0,0,0.03125,1,0,0,6,3,0,0,0,0
"397",276,8906,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"398",277,74,363,338.25,473,440.75,264,255.75,344,333.25,456,441.75,328,317.75,627,584.25,451,420.25
"399",278,74,19.25,31.8888888888889,13.75,22.7777777777778,56,217,40,155,96,372,224,217,132,123,308,287
"400",279,2071,0,0,0,0,0,0,1,0,1.25,0,1.75,0,0,0,0,0
"401",281,76,0,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0.25,0,0
"402",284,79,2.5,1.73469387755102,0.653061224489796,0.472222222222222,2.91666666666667,115,1.3125,23,3.5,138,63,69,7.68,6.375,96,51
"403",285,79,0.395061728395062,0.209876543209877,2.66666666666667,1.41666666666667,5.25,0.638888888888889,15.75,4.3125,21,23,10.5,0.567901234567901,32,17,1.30612244897959,1.36
"404",286,79,0,0,1.30612244897959,0.944444444444444,0,0,1.16666666666667,46,1.28571428571429,69,42,46,2.66666666666667,3.1875,64,34
"405",287,79,64,34,24,2.04,42,46,15.75,4.3125,52.5,57.5,26.25,3.19444444444444,80,42.5,40,5.3125
"406",288,3325,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"407",289,3325,0,0.0123456790123457,0,0,0.25,0,0,0,0.75,0.75,0,0,0,0.75,0,0
"408",283,74,0,0,1.76,4.55555555555556,0,0,8,1.9375,8,7.75,32,4.96,11,10.25,4.88888888888889,10.25
"409",291,8907,0,0,0,0,0,0,0,0,0.09375,6,2,2,0,0,0,0
"410",293,75,0.555555555555556,0.5,0.15625,0.25,1,0.0816326530612245,0.5,0.0555555555555556,2,2,1.5,0.166666666666667,10,9,1.875,3
"411",280,86,0.518518518518518,1.16666666666667,0.222222222222222,0.36734693877551,5.25,0.583333333333333,2.25,0.25,2.25,2.25,1.5,0.0416666666666667,4.5,4.5,0.48,0.75
"412",294,1499,0.1875,0.428571428571429,0.125,0.388888888888889,0.666666666666667,21,0.444444444444444,14,0.375,21,24,21,0.1875,0.428571428571429,12,21
"413",284,81,1.23456790123457,1.83673469387755,0.246913580246914,0.5,20,1.22448979591837,4,0.48,24,18,12,0.73469387755102,30,27,3.75,6
"414",295,78,0,0,0.326530612244898,0.777777777777778,0,0,4,0.8,1,1.25,0,0,1,1.75,0,0
"415",287,78,0.5,2.24,0.244897959183673,0.84,0.888888888888889,40,0.48,15,0.816326530612245,50,20,25,1.6,2.8,20,35
"416",296,78,0.1875,0.84,0.25,1.12,3,0.9375,4,0.8,4,5,1,0.0617283950617284,4,7,0.111111111111111,0.28
"417",297,1083,0,0,0.015625,0.0204081632653061,0,0,2.25,0.0816326530612245,9,4,0,0,1,1,0,0
"418",298,413,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25,0,0,0
"419",299,413,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.25,0,0,0
"420",300,413,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
"421",301,497,0.326530612244898,0.444444444444444,0.222222222222222,0.32,0.333333333333333,12,0.166666666666667,6,0.0833333333333333,3,9,9,0.111111111111111,0.25,12,12
"422",303,8908,0,0,0,0,0,5,0,3,0,1,0,2,0,0,0,0
"423",303,8909,0,0,0,0,1.25,0,0.75,0,0.25,0,0.5,0,0,0,0,0
"424",305,1590,0.0987654320987654,0,0.163265306122449,0,0,4,0,4,0,6,0,5,0.244897959183673,0,10,0
"425",305,8874,0,0,0,0,1,0.163265306122449,1,0.222222222222222,1.5,3,1.25,0.204081632653061,0,0,0,0
"426",306,8911,0,0,0,0,1,0,0.75,0,1,0,0.25,0,0,0,0,0
"427",306,8912,0,0,0,0,1,0,0.75,0,1,0,0.25,0,0,0,0,0
"428",307,509,0.01,0,0,0,0.5,0.02,0,0,0.5,0.5,0,0,0.25,0.25,0,0
"429",302,497,2.08,3.25,1.44,2.25,9.75,1.56,6.75,1.6875,14.25,14.25,10.5,1.68,19,19,2.24,3.5
"430",309,497,0.0816326530612245,0.111111111111111,0.32,0.5,0.0833333333333333,3,0.24,6,0,0,3,3,0,0,4,4
"431",304,8913,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0
"432",305,8914,0,0,0,0,1,0,1,0,1.5,0,1.25,0,0,0,0,0
"433",305,5012,0,0,0,0,4,0.0816326530612245,4,0.16,6,1.5,5,0.102040816326531,0,0,0,0
"434",310,6469,0,0,0,0,0,0,0,0,0.03,8,6,16,0.0625,0.046875,8,6
"435",311,7503,0.0204081632653061,0.111111111111111,0,0,0.046875,2,0,0,0,0,12,8,0,0,4,16
"436",301,7503,0.0493827160493827,0.64,0.03125,0.32,0.1875,8,0.09375,4,0.046875,2,9,6,0.0123456790123457,0.16,3,12
"437",312,7503,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0.25,1,0,0
"438",313,140,0.96,0.25,2.16,0.36,3,0,6.75,0,7.5,0,1.5,0,15,2.5,0.48,0.08
"439",313,5569,0.163265306122449,0.222222222222222,0.72,1.125,4,0.111111111111111,9,0.5625,10,2.5,2,0.0408163265306122,5,5,0.16,0.25
"440",314,5569,0,0,0.0625,0.0816326530612245,0,0,2,0.08,1,0.25,0,0,0.5,0.5,0,0
"441",315,144,0,0.00694444444444444,0,0,1,0,0,0,2,0,2,0,0,0.5,0,0.08
"442",317,8915,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0
"443",317,8916,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0
"444",317,147,0,0,0.03125,0.111111111111111,0,0,0.03125,6,0.0246913580246914,6,6,18,0.03125,0.0816326530612245,6,12
"445",313,147,0.0816326530612245,0.222222222222222,0.25,2,0.0816326530612245,12,0.25,27,0.15625,30,2,6,0.277777777777778,0.8,2,4
"446",318,761,0.0987654320987654,0.163265306122449,0.36734693877551,0.5,4,0,9,0,3,0,5.5,0,1.5,1.5,0.224489795918367,0.224489795918367
"447",313,761,0.04,0.0625,0.183673469387755,0.183673469387755,2,0,4.5,0,5,0,1,0,2.5,2.5,0.0246913580246914,0.03125
"448",318,1648,4.8,5.5,16.875,49.5,4.5,152,6.48,342,1.5,114,99,209,3.6,4.125,165,121
"449",318,5569,0.444444444444444,0.64,1.44,2.25,8,0.32,18,1.125,6,1.5,11,0.305555555555556,3,3,1.375,2.44444444444444
"450",319,145,0,0.16,0,0.15625,12,0,7.5,0,9.75,0,4.5,0,0,3.25,0,0.166666666666667
"451",321,144,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25,0,0
"452",316,144,0,0,0,0,0,0,0,0,3,0,2,0,0,0.75,0,0.0408163265306122
"453",316,887,0,0,0,0,0,0,0,0,0.0625,6,6,4,0,0.09375,0,4
"454",316,769,0,0,0,0,0,0,0,0,0.75,1.5,0.5,0.25,0,3,0,0.32
"455",316,760,0,0,0,0,0,0,0,0,0,15,0,10,0.140625,0.36,6,6
"456",322,760,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3
"457",323,8918,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"458",323,8919,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
"459",324,8920,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"460",127,8921,0,0,0,0,441,2835,371,2385,399,2565,1568,2520,0,0,0,0
"461",128,8922,0,0,0,0,0,5,0.6,15,0,0,20,20,0,0,0,0
"462",325,8922,0,0,0,0,0,0,0,0,0.123456790123457,10,10,10,0,0,0,0
"463",325,8923,0,0,0,0,0,0,0,0,0.0987654320987654,12,8,12,0,0,0,0
"464",129,8925,0,0,0,0,14,0,7,0,19,0,18,0,0,0,0,0
"465",129,8926,0,0,0,0,0.875,84,0.571428571428571,42,1.1875,114,72,108,0,0,0,0
"466",129,8927,0,0,0,0,3.5,0,1.75,0,4.75,0,4.5,0,0,0,0,0
"467",130,8921,0,0,0,0,0,0,0,0,2.24,90,140,225,0,0,0,0
"468",131,8921,0,0,0,0,7.84,315,12.25,315,12.25,315,140,225,0,0,0,0
"469",326,8921,0,0,0,0,6.72,270,15.75,405,10.5,270,224,360,0,0,0,0
"470",327,8930,0,0,0,0,0,0,0.122448979591837,2,0,0,12,4,0,0,0,0
"471",328,8923,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
"472",329,8923,0,0,0,0,0.163265306122449,12,0.8,30,0,0,4,6,0,0,0,0
"473",330,8926,0,0,0,0,0.0625,6,0,0,0,0,4,6,0,0,0,0
"474",331,8926,0,0,0,0,0,0,0.04,6,0,0,4,6,0,0,0,0
"475",332,8931,0,0,0,0,0.0123456790123457,1,0.122448979591837,6,0.037037037037037,3,6,6,0,0,0,0
"476",332,8932,0,0,0,0,0.25,0,1.5,0,0.75,0,1.5,0,0,0,0,0
"477",191,2,2.14285714285714,0.714285714285714,5.88,1.96,70,6.5625,98,16.3333333333333,118,44.25,90,33.75,44.25,14.75,5.4,1.8
"478",179,2,0,0,0,0,0,0,0,0,1.28,12,80,30,0.1875,0.0816326530612245,30,10
"479",185,1133,0.09375,0.138888888888889,0,0,0.0612244897959184,9,0,0,0.28125,54,12,36,1,0.833333333333333,24,20
"480",333,4,0,0,0,0,0,0,0,0,0.3125,12,35,21,0.3125,0.333333333333333,35,21
"481",333,5,0,0,0,0,0,0,0,0,0,12,0,21,0,0.08,7,14
"482",334,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2
"483",190,8933,0,0,0,0,0.5,0.0833333333333333,0,0,0.5,0.75,0,0,0,0,0,0
"484",189,8933,0,0,0,0,2.5,0.416666666666667,3.5,0.84,6,9,4,0.96,0,0,0,0
"485",191,555,18.2,42.7777777777778,39.8125,59.8888888888889,19.6,700,42.875,980,51.625,1180,630,900,30.68,40.5625,585,495
"486",191,1290,315,1155,1764,1617,280,1225,1568,1715,472,2065,1440,1575,531,486.75,1620,1485
"487",186,1290,18,16.5,18,7.33333333333333,16,17.5,16,7.77777777777778,64,70,56,27.2222222222222,72,66,63,25.6666666666667
"488",337,5245,0,0,0,0,10,0.6,4,0.166666666666667,4,1.5,0,0,0,0,0,0
"489",338,2068,0.037037037037037,0.046875,0.0208333333333333,0.037037037037037,1,0.0330578512396694,1,0.04,1,1,0,0,0.75,0.75,0,0
"490",339,2068,0,0,0.0177514792899408,0.037037037037037,0,0,0.0493827160493827,4,0,0,4,4,0,0,3,3
"491",333,2065,0,0,0,0,0,0,0,0,4,2,7,0.875,9,4,1.75,0.777777777777778
"492",333,1136,0,0,0,0,0,0,0,0,0.8,16,35,28,0.0625,0,7,7
"493",333,4787,0,0,0,0,0,0,0,0,4,0,7,0,6,2,1.16666666666667,0.56
"494",340,3,0,0,0,0,0,0,0,0,1.25,0.5,0,0,0.75,0.5,0,0
"495",179,1290,0,0,0,0,0,0,0,0,32,35,80,38.8888888888889,36,33,22.5,36.6666666666667
"496",179,1147,0,0,0,0,0,0,0,0,0.444444444444444,36,40,90,2.56,3.5,160,140
"497",186,1147,1.28,1.75,1.28,1.12,2,1.125,2,2,8,18,7,2.52,32,28,4.48,10.8888888888889
"498",189,5245,0,0,0,0,10,0.6,14,1.3125,24,9,16,0.666666666666667,0,0,0,0
"499",189,7299,0.102040816326531,0,0.109375,0,5,0,7,0,12,0,8,0,3,0,0.222222222222222,0
"500",341,19,19.24,10.36,52,15.75,55.5,370,54,360,42,280,132,220,91,49,286,154
"501",342,35,85.1875,696,1410,720,145,52.5625,600,870,90,130.5,95,137.75,211.5,108,99.2222222222222,456
"502",342,34,5.8,2.32,9.375,3.75,14.5,4.64,15,13.3333333333333,9,18,9.5,8.44444444444444,22.5,9,5.9375,2.375
